consumer_id	consumer	class	file	first_line	surface_id	surface	surface_group	matched_name	name_kind	sites
typechecker	Typechecker	source	crates/vize_canon/src/script_parse.rs	1	raw_oxc	raw OXC	raw	oxc_parser	raw	1
typechecker	Typechecker	source	crates/vize_canon/src/sfc_typecheck/analysis.rs	7	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/sfc_typecheck/checks.rs	5	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/sfc_typecheck/checks.rs	5	croquis	Croquis analysis	old	vize_croquis	legacy	11
typechecker	Typechecker	source	crates/vize_canon/src/sfc_typecheck/patterns.rs	1	old_ast	old AST/parser	old	vize_relief	legacy	1
typechecker	Typechecker	source	crates/vize_canon/src/sfc_typecheck/patterns.rs	1	croquis	Croquis analysis	old	vize_croquis	legacy	1
typechecker	Typechecker	source	crates/vize_canon/src/sfc_typecheck/runner.rs	1	s0	S0	stage	vize_s0	preferred	2
typechecker	Typechecker	source	crates/vize_canon/src/sfc_typecheck/runner.rs	1	croquis	Croquis analysis	old	vize_croquis	legacy	1
typechecker	Typechecker	source	crates/vize_canon/src/sfc_typecheck/template_bindings.rs	4	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/sfc_typecheck/template_bindings.rs	4	croquis	Croquis analysis	old	vize_croquis	legacy	2
